data_hora,temperatura_c,umidade_pct,precipitacao_mm,vento_kmh
2026-06-08T17:00,24.5,29,0.0,7.4
2026-06-08T18:00,22.4,37,0.0,4.0
2026-06-08T19:00,21.7,41,0.0,2.3
2026-06-08T20:00,20.7,43,0.0,2.3
2026-06-08T21:00,18.5,55,0.0,6.2
2026-06-08T22:00,17.4,63,0.0,7.1
2026-06-08T23:00,16.6,65,0.0,8.1
2026-06-09T00:00,15.9,66,0.0,8.7
2026-06-09T01:00,15.1,67,0.0,8.2
2026-06-09T02:00,14.3,70,0.0,7.9
2026-06-09T03:00,13.7,73,0.0,5.3
2026-06-09T04:00,13.4,74,0.0,6.7
2026-06-09T05:00,13.5,72,0.0,7.2
2026-06-09T06:00,13.3,72,0.0,6.3
2026-06-09T07:00,13.0,73,0.0,5.5
2026-06-09T08:00,14.7,65,0.0,5.5
2026-06-09T09:00,17.6,55,0.0,3.6
2026-06-09T10:00,20.9,45,0.0,2.8
2026-06-09T11:00,23.6,35,0.0,4.7
2026-06-09T12:00,25.3,30,0.0,8.0
2026-06-09T13:00,26.2,28,0.0,9.3
2026-06-09T14:00,26.4,29,0.0,10.2
2026-06-09T15:00,26.3,29,0.0,9.7
2026-06-09T16:00,25.8,31,0.0,7.7
2026-06-09T17:00,25.0,34,0.0,4.2
2026-06-09T18:00,22.5,42,0.0,3.2
2026-06-09T19:00,21.8,45,0.0,3.0
2026-06-09T20:00,20.8,46,0.0,1.8
2026-06-09T21:00,19.6,52,0.0,7.1
2026-06-09T22:00,18.7,56,0.0,6.6
2026-06-09T23:00,18.0,59,0.0,6.8
2026-06-10T00:00,17.7,58,0.0,8.7
2026-06-10T01:00,17.5,57,0.0,7.6
2026-06-10T02:00,16.2,63,0.0,6.3
2026-06-10T03:00,15.3,68,0.0,7.8
2026-06-10T04:00,15.1,68,0.0,8.0
2026-06-10T05:00,15.2,65,0.0,7.6
2026-06-10T06:00,15.4,63,0.0,7.6
2026-06-10T07:00,15.3,64,0.0,7.4
2026-06-10T08:00,16.7,59,0.0,7.9
2026-06-10T09:00,19.4,52,0.0,6.4
2026-06-10T10:00,21.9,45,0.0,6.9
2026-06-10T11:00,24.4,38,0.0,5.6
2026-06-10T12:00,26.2,35,0.0,3.3
2026-06-10T13:00,27.4,33,0.0,3.1
2026-06-10T14:00,28.1,30,0.0,4.0
2026-06-10T15:00,28.4,29,0.0,4.7
2026-06-10T16:00,27.7,30,0.0,6.9
2026-06-10T17:00,26.6,34,0.0,9.3
2026-06-10T18:00,23.8,46,0.1,12.3
2026-06-10T19:00,23.0,50,0.2,13.6
2026-06-10T20:00,20.6,60,0.0,15.7
2026-06-10T21:00,19.1,70,0.0,13.4
2026-06-10T22:00,18.4,74,0.0,13.9
2026-06-10T23:00,18.1,75,0.0,12.8
2026-06-11T00:00,17.8,78,0.0,11.7
2026-06-11T01:00,17.4,83,0.8,10.9
2026-06-11T02:00,17.1,90,0.8,9.9
2026-06-11T03:00,16.8,95,0.8,8.7
2026-06-11T04:00,16.6,98,1.6,7.1
2026-06-11T05:00,16.5,98,1.6,7.0
2026-06-11T06:00,16.6,97,1.6,7.7
2026-06-11T07:00,16.9,97,0.7,7.5
2026-06-11T08:00,17.5,96,0.7,7.2
2026-06-11T09:00,18.5,92,0.7,7.3
2026-06-11T10:00,20.2,83,0.0,6.5
2026-06-11T11:00,22.5,74,0.0,6.9
2026-06-11T12:00,24.2,66,0.0,7.1
2026-06-11T13:00,25.1,61,0.1,4.5
2026-06-11T14:00,25.6,58,0.1,1.7
2026-06-11T15:00,25.6,57,0.1,2.8
2026-06-11T16:00,24.8,62,0.0,2.7
2026-06-11T17:00,23.5,70,0.0,5.0
2026-06-11T18:00,22.3,79,0.0,7.4
2026-06-11T19:00,21.3,84,0.1,7.8
2026-06-11T20:00,20.3,87,0.1,7.1
2026-06-11T21:00,19.6,90,0.1,5.9
2026-06-11T22:00,19.1,93,0.7,4.5
2026-06-11T23:00,18.8,95,0.7,5.4
2026-06-12T00:00,18.6,96,0.7,7.2
2026-06-12T01:00,18.3,96,0.6,7.4
2026-06-12T02:00,18.1,96,0.6,6.8
2026-06-12T03:00,17.9,95,0.6,5.4
2026-06-12T04:00,17.6,96,0.9,2.7
2026-06-12T05:00,17.3,97,0.9,2.9
2026-06-12T06:00,17.4,97,0.9,4.6
2026-06-12T07:00,17.9,96,0.4,3.3
2026-06-12T08:00,18.6,95,0.4,2.8
2026-06-12T09:00,19.6,90,0.4,5.5
2026-06-12T10:00,21.0,82,0.2,8.8
2026-06-12T11:00,22.6,72,0.2,13.7
2026-06-12T12:00,23.7,66,0.2,17.7
2026-06-12T13:00,23.9,65,0.2,20.2
2026-06-12T14:00,23.7,65,0.2,21.5
2026-06-12T15:00,23.3,67,0.2,21.2
2026-06-12T16:00,22.6,72,0.0,18.6
2026-06-12T17:00,21.8,79,0.0,14.8
2026-06-12T18:00,21.0,85,0.0,12.1
2026-06-12T19:00,20.5,88,0.0,10.6
2026-06-12T20:00,20.1,90,0.0,9.6
2026-06-12T21:00,19.7,91,0.0,9.0
2026-06-12T22:00,19.3,93,0.1,9.1
2026-06-12T23:00,18.9,95,0.1,9.8
2026-06-13T00:00,18.5,96,0.1,10.2
2026-06-13T01:00,18.3,97,0.0,9.3
2026-06-13T02:00,18.1,98,0.0,8.0
2026-06-13T03:00,18.0,98,0.0,7.0
2026-06-13T04:00,17.6,98,0.0,3.2
2026-06-13T05:00,18.1,96,0.0,3.2
2026-06-13T06:00,18.8,95,0.0,3.2
2026-06-13T07:00,19.5,92,0.0,3.0
2026-06-13T08:00,20.3,89,0.0,2.7
2026-06-13T09:00,21.0,86,0.0,2.7
2026-06-13T10:00,21.9,82,0.0,3.1
2026-06-13T11:00,23.0,77,0.0,4.2
2026-06-13T12:00,24.1,71,0.0,6.0
2026-06-13T13:00,25.1,67,0.0,7.8
2026-06-13T14:00,25.8,64,0.0,9.3
2026-06-13T15:00,26.1,62,0.0,9.8
2026-06-13T16:00,25.7,64,0.0,9.4
2026-06-13T17:00,24.9,67,0.0,8.6
2026-06-13T18:00,23.8,72,0.0,8.2
2026-06-13T19:00,22.6,77,0.0,8.9
2026-06-13T20:00,21.5,83,0.0,10.0
2026-06-13T21:00,20.7,86,0.0,10.8
2026-06-13T22:00,20.2,89,0.3,10.8
2026-06-13T23:00,19.8,90,0.3,9.9
